"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: path"
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"12,934647","0,928663","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Math/TanTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,152005","1,086393","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/AssertionError/Cause.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,966451","4,060031","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StrictMath/Log1pTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"24,453123","5,061431","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StrictMath/Expm1Tests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"18,860928","9,503260","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StrictMath/CubeRootTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,143039","1,652993","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StrictMath/HyperbolicTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"24,394885","12,525450","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StrictMath/Log10Tests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,244973","3,926538","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StrictMath/HypotTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,572565","0,988460","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StrictMath/Tests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,983153","1,206583","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/System/IHashCode.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,087122","2,965722","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/System/SecurityRace.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,372460","1,146909","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/System/Available.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,666001","0,573817","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/System/IgnoreNullSecurityManager.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,399524","2,342614","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/System/Versions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,389542","0,799564","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/System/ExitFinalizersAndJIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,868919","0,867732","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/System/finalization/FinExit.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,097644","2,059517","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/System/finalization/FinThreads.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,718174","0,449279","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Long/GetLong.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,440402","2,572284","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Long/Decode.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,963462","1,745182","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Long/ParsingTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,492410","4,752933","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Long/BitTwiddle.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,040704","0,932333","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ThreadGroup/Stop.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,017071","0,359444","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ThreadGroup/Daemon.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,234237","1,104365","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ThreadGroup/Suspend.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,279007","2,193992","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ThreadGroup/NullThreadName.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,855132","1,081444","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ThreadGroup/SetMaxPriority.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,655261","0,292024","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StringBuilder/Insert.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,062827","1,647142","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StringBuilder/Exceptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"28,856306","20,517547","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StringBuilder/Supplementary.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,857581","1,355380","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/StringBuilder/EnsureCapacity.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,435394","0,921768","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/SecurityManager/CheckPackageAccess.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,448444","1,308131","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Float/ParseFloat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,680213","1,703820","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Float/NaNInfinityParsing.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,215546","1,677773","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Float/BitwiseConversion.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,600431","1,009379","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Float/Extrema.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,321175","1,425501","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Float/Constants.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,523699","0,918077","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Boolean/MakeBooleanComparable.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,877301","0,801551","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Boolean/Factory.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,958027","0,450503","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Boolean/GetBoolean.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,692502","0,723495","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Boolean/ParseBoolean.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"104,939248","28,539925","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ProcessBuilder/Basic.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,305562","1,513356","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ProcessBuilder/BigFork.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,454986","1,546846","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ProcessBuilder/SecurityManagerClinit.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,531135","0,755238","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ProcessBuilder/FeelingLucky.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,835290","1,835856","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ProcessBuilder/Zombies.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,466198","1,202947","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/IsAnnotationType.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,278126","1,147013","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getDeclaredClasses/TypeTag.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,885189","0,496541","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getDeclaredClasses/Sanity.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,680279","0,392298","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getModifiers/ResolveFrom.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,452100","0,816103","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getModifiers/ForInnerClass.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,240444","0,492914","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getModifiers/ForStaticInnerClass.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,830235","1,064048","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getModifiers/StripACC_SUPER.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,726370","1,613259","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getDeclaredMethod/Exceptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,022320","0,923180","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getMethod/Exceptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,792766","0,545596","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getMethod/NullInParamList.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,953587","1,740939","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/IsEnum.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,982459","1,233968","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getDeclaringClass/Sanity.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"16,571536","7,378977","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/TypeCheckMicroBenchmark.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"18,384983","3,592343","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getEnclosingClass/EnclosingClass.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,860791","0,677334","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getEnclosingClass/common/TestMe.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,603867","0,590695","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getEnclosingClass/T4992170.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,208049","3,304289","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getEnclosingClass/EnclosingClassTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,503975","2,098448","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getEnclosingConstructor/EnclosingConstructorTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,783908","1,909485","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/forName/NonJavaNames.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,321163","0,667376","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/forName/Z.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,659805","1,038790","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/forName/InvalidNameWithSlash.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,824975","0,483412","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/forName/InitArg.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,534918","0,866558","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getField/Exceptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,514914","0,589526","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/Cast.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,960650","1,210360","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getMethods/StarInheritance.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,686988","1,172502","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getMethods/NonPublicStaticInitializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,015803","0,697016","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getClasses/Sanity.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,191836","1,572341","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/IsSynthetic.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,422221","0,444835","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/asSubclass/BasicUnit.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,493759","1,899871","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getDeclaredField/Exceptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,546390","1,435599","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Class/getEnclosingMethod/EnclosingMethodTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,174293","1,898353","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Byte/Decode.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"22,669161","5,413213","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Appendable/Basic.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"27,207700","25,825089","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Double/ParseHexFloatingPoint.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,546370","1,436093","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Double/NaNInfinityParsing.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"20,658150","6,454970","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Double/ToHexString.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,565259","2,505597","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Double/BitwiseConversion.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"18,599434","6,327214","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Double/ParseDouble.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,141900","0,997100","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Double/Extrema.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,109779","0,773337","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Double/ToString.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,582853","1,059711","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Double/Constants.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,185974","0,662237","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Integer/ValueOf.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,382456","1,987961","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Integer/Decode.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,383356","1,371883","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Integer/ParsingTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,145804","0,876159","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Integer/GetInteger.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,535238","4,108647","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Integer/BitTwiddle.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,286831","1,735408","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/ToUpperCase.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,103395","0,429655","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/IndexOfEmptyInEmpty.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,483270","1,081099","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/Regex.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,367366","3,479944","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/ICCBasher.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,756083","0,836942","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/CompareIC.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,116844","0,506169","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/RegionMatches.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,210369","1,165407","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/Split.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,484626","0,815013","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/IsEmpty.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,198877","2,526299","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/ToLowerCase.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,296511","0,898301","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/ContentEquals.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"31,626012","15,448505","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/Exceptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,682368","0,594527","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/CaseConvertSameInstance.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,920925","7,445484","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/Encodings.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,756968","1,486416","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/SBConstructor.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"38,493358","12,743480","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/Supplementary.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,144303","2,447033","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/String/NonCharacterMapping.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,769840","1,438790","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/ToString.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"12,079629","2,391444","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Thread/GenerifyStackTraces.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,278232","0,790000","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Thread/MainThreadTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"22,610391","7,602091","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Thread/ThreadStateTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,571128","3,337900","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Thread/StackTraces.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,983138","1,206925","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Thread/HoldsLock.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,561782","1,317271","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Thread/StartOOMTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,118623","0,502554","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/Thread/NullStackTrace.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,606895","0,683631","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/InheritableThreadLocal/Basic.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,915017","1,756613","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/lang/InheritableThreadLocal/ITLRemoveTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,572336","2,766193","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/beans/VetoableChangeSupport/TestMethods.java
